id,product_id,order_id
38673,28,1674
38772,28,6150
39039,28,6526
39204,28,9064
39440,28,6387
40439,28,9308
40471,28,2384
41009,28,9788
41266,28,6733
41334,28,9212
41595,28,5873
42197,28,3680
42672,28,5135
43416,28,5465
43556,28,9585
43860,28,404
44690,28,6084
44829,28,1577
45064,28,8919
45234,28,3255
45351,28,3145
45846,28,8764
45861,28,6648
45981,28,200
46096,28,3157
46255,28,9549
46490,28,1462
46836,28,380
47090,28,9906
47248,28,8059
47625,28,4447
48477,28,4424
49577,28,9715
721,28,88
2538,28,8294
2792,28,4837
3060,28,7110
3793,28,5069
4239,28,7677
4506,28,7782
5146,28,2374
6218,28,5478
6419,28,4546
8607,28,196
9014,28,4449
11402,28,606
15315,28,9054
16786,28,4168
16805,28,9448
17477,28,3979
18853,28,4124
20097,28,1942
20160,28,88
20905,28,482
22002,28,826
22162,28,7732
22275,28,8710
22949,28,9850
24790,28,679
25391,28,1829
26473,28,5686
26561,28,1078
28526,28,8993
28946,28,999
30974,28,5977
32599,28,1798
33798,28,3802
34946,28,4248
36067,28,2332
36245,28,6002
37543,28,6143
37977,28,38
38082,28,1029
38902,28,5343
39599,28,1557
39712,28,5421
42376,28,5869
43327,28,1930
43496,28,2021
43523,28,8142
43887,28,1038
44301,28,328
46285,28,5237
47147,28,6659
47379,28,6639
48476,28,747
49280,28,9904
49935,28,750
49983,28,5335
0,28,7019
4,28,6337
54,28,2216
79,28,8707
147,28,4820
171,28,7406
277,28,2004
458,28,921
491,28,5513
514,28,1927
529,28,7351
584,28,6329
594,28,4308
727,28,7028
741,28,5251
796,28,1030
816,28,3904
878,28,5529
897,28,3562
957,28,80
975,28,5621
1049,28,8836
1285,28,1054
1459,28,7735
1477,28,1796
1486,28,4589
1491,28,1904
1631,28,425
1744,28,6902
1758,28,3745
1796,28,2701
1827,28,3016
1850,28,1561
1857,28,6114
1864,28,8079
1878,28,4537
1914,28,9537
1983,28,8220
2114,28,6938
2278,28,5614
2438,28,7232
2473,28,9662
2537,28,6983
2673,28,5386
2769,28,180
2859,28,901
2904,28,1292
3014,28,2119
3192,28,9424
3672,28,6911
3701,28,757
3729,28,3792
3764,28,5186
3779,28,6151
4024,28,6374
4040,28,7882
4168,28,134
4222,28,6915
4307,28,769
4314,28,3076
4364,28,5557
4389,28,661
4588,28,9180
4602,28,2803
4613,28,2855
4646,28,2378
4764,28,3328
4785,28,973
4992,28,2423
5060,28,2231
5128,28,9651
5172,28,6958
5276,28,7318
5286,28,478
5340,28,9178
5454,28,155
5560,28,6946
5561,28,8246
5571,28,9514
5624,28,1272
5769,28,2195
6293,28,8382
6332,28,5990
6451,28,6718
6453,28,9247
6577,28,333
6639,28,9754
6694,28,1305
6886,28,5927
6947,28,9645
6965,28,1201
7016,28,8274
7077,28,3529
7088,28,5744
7161,28,9756
7262,28,4468
7440,28,6897
7499,28,1774
7524,28,2942
7713,28,4652
7764,28,421
7883,28,322
7901,28,6213
7970,28,2422
7979,28,1821
7998,28,5450
8057,28,3378
8088,28,3606
8115,28,6902
8238,28,7706
8257,28,4545
8262,28,6027
8299,28,9777
8404,28,7141
8416,28,3064
8541,28,5487
8648,28,8756
8656,28,731
8820,28,3508
8861,28,4866
8864,28,4212
8892,28,4509
9056,28,6996
9107,28,8115
9341,28,87
9556,28,8894
9772,28,1541
9785,28,9480
9816,28,4730
10014,28,7902
10221,28,4959
10288,28,8308
10336,28,3298
10421,28,7388
10437,28,2644
10640,28,4714
10786,28,9615
11003,28,4460
11060,28,1827
11192,28,9203
11204,28,7101
11232,28,5399
11361,28,7243
11694,28,774
11770,28,5832
11774,28,61
11808,28,6343
11813,28,7018
11881,28,8849
11905,28,3127
11956,28,9795
12156,28,3051
12172,28,8347
12194,28,6772
12345,28,6436
12363,28,2891
12379,28,9285
12380,28,7698
12399,28,5875
12412,28,2855
12419,28,4166
12503,28,9802
12596,28,6403
12611,28,9214
12751,28,3787
12769,28,8098
12878,28,2902
13024,28,1512
13066,28,2253
13081,28,966
13101,28,1923
13132,28,915
13227,28,8901
13355,28,1096
13405,28,2334
13452,28,1002
13495,28,8507
13542,28,1530
13638,28,9923
13644,28,803
13719,28,1726
13780,28,8716
13903,28,9504
14031,28,4313
14082,28,8254
14106,28,9298
14275,28,543
14361,28,6177
14365,28,8707
14491,28,4063
14586,28,6682
14674,28,8837
14702,28,506
14729,28,8219
14819,28,2792
14857,28,547
14967,28,9628
15077,28,5615
15105,28,5311
15295,28,4614
15313,28,1598
15397,28,7327
15475,28,234
15565,28,5638
15631,28,973
15943,28,3158
16136,28,5395
16141,28,658
16341,28,8554
16346,28,2895
16380,28,5180
16662,28,6721
16798,28,4075
16812,28,5009
16850,28,1679
16854,28,419
16879,28,8832
16898,28,833
16950,28,5117
16986,28,7537
17071,28,9761
17072,28,1279
17144,28,7170
17273,28,1672
17301,28,3364
17649,28,2728
17729,28,3100
17889,28,5101
17903,28,8053
17964,28,872
18171,28,1059
18485,28,6531
18518,28,9951
18525,28,2347
18662,28,9025
18901,28,6856
19044,28,4263
19069,28,5893
19234,28,7058
19429,28,7227
19550,28,8656
19551,28,6132
19669,28,455
19743,28,614
19751,28,9340
19761,28,4928
19832,28,3303
20078,28,1967
20437,28,2188
20492,28,6594
20567,28,9355
20579,28,6901
20721,28,1525
20751,28,6683
20834,28,1942
20839,28,4656
20890,28,6412
20896,28,7620
21134,28,9938
21205,28,2789
21428,28,1396
21446,28,8058
21476,28,7099
21551,28,3457
21656,28,9186
21702,28,4495
21707,28,9860
21722,28,5179
21768,28,9974
21995,28,5280
22063,28,2654
22130,28,5477
22216,28,3507
22599,28,816
22663,28,3297
22726,28,9535
22729,28,9880
23120,28,6984
23161,28,2394
23351,28,5128
23576,28,6011
23621,28,1633
23760,28,4146
23940,28,6736
23986,28,4691
24145,28,9069
24354,28,8295
24502,28,8085
24518,28,8301
24677,28,5229
24730,28,8613
24742,28,307
24767,28,3802
24895,28,1852
24899,28,2317
24928,28,275
25037,28,5130
25377,28,5615
25629,28,2486
25651,28,1007
25656,28,9794
25815,28,2368
25868,28,5381
25875,28,1830
25951,28,4730
26103,28,6341
26138,28,525
26250,28,1254
26367,28,6314
26475,28,5662
26702,28,7442
26833,28,4231
26857,28,4878
26976,28,5365
27095,28,3098
27317,28,1484
27474,28,5021
27483,28,9355
27511,28,3973
27586,28,7539
27601,28,357
27659,28,6549
27823,28,738
27832,28,1581
27932,28,7217
27942,28,6384
28014,28,3902
28128,28,8964
28134,28,5217
28193,28,7606
28336,28,3513
28343,28,6119
28359,28,7699
28393,28,7992
28509,28,9302
28515,28,7581
28580,28,7472
28639,28,1656
28707,28,9958
28770,28,6851
28819,28,3548
28870,28,6211
28903,28,8340
28907,28,4345
29079,28,9410
29151,28,9251
29208,28,4726
29209,28,8923
29435,28,1287
29449,28,191
29602,28,4576
29605,28,4834
30153,28,9983
30185,28,7881
30275,28,5264
30358,28,2806
30431,28,543
30457,28,9254
30494,28,6310
30693,28,1846
30754,28,9467
30789,28,4678
30857,28,4518
31197,28,6294
31244,28,1282
31287,28,5463
31298,28,2305
31471,28,8857
31490,28,3037
31533,28,9821
31621,28,2309
31669,28,8017
31894,28,2385
32295,28,3838
32314,28,8210
32351,28,5726
32359,28,2525
32604,28,7931
32615,28,4679
32694,28,2603
32836,28,5393
32840,28,3021
32854,28,932
32861,28,7611
33059,28,6052
33219,28,2650
33314,28,6119
33333,28,7974
33357,28,2028
33471,28,6932
33681,28,7566
33785,28,1436
33797,28,5903
33843,28,5700
34059,28,1735
34356,28,4129
34429,28,87
34550,28,1457
34588,28,4670
34663,28,44
34720,28,4557
34762,28,3609
34777,28,7943
34801,28,422
34933,28,3989
34943,28,2423
34976,28,6475
35053,28,1101
35063,28,7385
35146,28,339
35227,28,6543
35236,28,6813
35320,28,8045
35330,28,8635
35362,28,4393
35365,28,2088
35409,28,758
35579,28,4576
35778,28,4616
35852,28,1046
35984,28,1279
36084,28,9018
36117,28,6170
36141,28,6666
36375,28,9901
36424,28,5281
36477,28,4187
36584,28,7858
36635,28,296
36699,28,8915
36714,28,3939
36722,28,8565
36746,28,9931
36759,28,334
36846,28,1606
36864,28,75
37000,28,1676
37067,28,996
37176,28,8797
37235,28,2397
37250,28,7920
37308,28,3007
37389,28,8807
37492,28,9472
37554,28,3331
37835,28,9113
37837,28,2702
38155,28,7958
38212,28,6615
38396,28,8976
38489,28,3556
38537,28,8116
38613,28,1012
38757,28,484
38759,28,668
38764,28,1773
38993,28,4341
39031,28,5798
39066,28,5240
39179,28,4894
39186,28,5341
39187,28,176
39223,28,5407
39291,28,9696
39331,28,4756
39353,28,8854
39375,28,7465
39590,28,827
39668,28,9489
39718,28,1981
39742,28,5972
39991,28,1562
40114,28,5992
40331,28,6498
40422,28,5721
40606,28,1983
40754,28,6724
41010,28,2437
41153,28,2167
41202,28,126
41298,28,1272
41418,28,2899
41510,28,3587
41660,28,5237
41756,28,7994
41758,28,5358
41969,28,2766
42302,28,9282
42413,28,3428
42491,28,7827
42556,28,3296
42607,28,4648
42691,28,5716
42802,28,6402
42840,28,1068
42986,28,6297
43034,28,9460
43039,28,1384
43434,28,3441
43621,28,218
43636,28,876
43686,28,761
43859,28,3248
43955,28,1224
44092,28,7477
44154,28,6342
44217,28,7333
44377,28,9904
44428,28,1857
44532,28,4395
44575,28,5588
44655,28,6516
44982,28,4337
45335,28,7485
45511,28,1853
45743,28,5661
46051,28,440
46120,28,9068
46129,28,6000
46535,28,6522
46584,28,1640
46601,28,1649
46928,28,1044
47017,28,7427
47047,28,1965
47210,28,1689
47521,28,7498
47553,28,5307
47738,28,3936
47893,28,6464
47976,28,4072
47989,28,6711
48170,28,3956
48216,28,8121
48233,28,4661
48287,28,6863
48352,28,5597
48434,28,6035
48633,28,1830
48643,28,8574
48708,28,3202
48850,28,3188
48855,28,3711
48936,28,7168
49108,28,8752
49143,28,2752
49299,28,3096
49347,28,2889
49423,28,2961
49445,28,7144
49481,28,8026
49490,28,9242
49537,28,1119
49544,28,9572
49677,28,6026
49761,28,5328
49821,28,6082
2005,28,1509
3681,28,4737
3736,28,8551
4225,28,5037
4753,28,5987
5531,28,8593
6876,28,5780
6998,28,4285
8915,28,7788
9167,28,9691
9259,28,6204
9263,28,1552
9462,28,9069
11970,28,7406
12311,28,2957
12523,28,2750
12873,28,1878
13363,28,9482
15262,28,3247
15798,28,3394
16318,28,2923
17683,28,7433
18121,28,386
20861,28,1125
21024,28,3640
21771,28,9047
23011,28,193
23253,28,4193
23407,28,6907
23421,28,9986
23546,28,1324
24769,28,1166
24777,28,3306
25036,28,6534
26340,28,1538
27648,28,4863
29397,28,6230
30025,28,3356
31114,28,6966
32071,28,6543
32440,28,55
33577,28,8229
33678,28,6520
34111,28,3449
34462,28,7255
36838,28,3641
37857,28,1190
38478,28,3324
39747,28,423
43341,28,190
44577,28,9495
44596,28,1580
45295,28,7603
46229,28,56
47218,28,9041
47366,28,1353
47565,28,5832
48099,28,5422
48386,28,1921
48425,28,4893
49643,28,8568
762,29,5456
817,29,7469
820,29,1187
1333,29,1154
2335,29,8237
3617,29,3829
3821,29,500
3956,29,2075
4481,29,7890
4603,29,7694
5292,29,5557
6051,29,3873
6678,29,1839
9698,29,1035
10623,29,4525
10964,29,570
11358,29,9692
12025,29,9101
12078,29,8147
13919,29,3817
14333,29,8469
15027,29,5162
15606,29,8238
16358,29,4119
16481,29,2783
16510,29,81
17662,29,7960
17724,29,7742
17882,29,5830
19298,29,4485
20081,29,9452
20530,29,8009
20759,29,8721
21969,29,2415
22173,29,1247
22705,29,6505
23187,29,2706
24259,29,3391
24679,29,4019
26070,29,9390
27546,29,9341
27818,29,7439
28641,29,864
28647,29,7260
29391,29,5105
29837,29,4779
29906,29,5264
31288,29,863
31588,29,2413
32319,29,4849
32671,29,3675
33129,29,5410
34693,29,7470
36332,29,1812
37110,29,6363
37848,29,6274
38444,29,3383
38859,29,8972
38974,29,869
40254,29,2461
40288,29,3536
41518,29,3271
41727,29,602
42504,29,9895
43173,29,906
43211,29,2558
44664,29,1541
45057,29,185
47049,29,629
48022,29,1688
48253,29,3988
48745,29,7356
49480,29,3879
96,29,2867
159,29,6029
917,29,8265
1047,29,4307
1501,29,5309
1535,29,1918
1548,29,7784
3164,29,6810
3645,29,972
4178,29,1349
4310,29,4360
4459,29,233
4836,29,3226
4862,29,5450
4908,29,1460
5305,29,9748
5342,29,460
5550,29,7173
5932,29,2529
6076,29,3540
6371,29,4885
6467,29,3712
6554,29,3584
6910,29,1810
7377,29,8946
7457,29,3120
7762,29,2458
7904,29,3950
8187,29,8682
9034,29,4472
9378,29,8914
9424,29,3373
9665,29,9649
10582,29,5311
10587,29,5956
10912,29,5803
11111,29,9748
12500,29,3670
13145,29,3203
13388,29,5472
13536,29,4442
13593,29,9528
14066,29,7973
14354,29,20
14486,29,2048
14499,29,5943
14693,29,9930
16048,29,4820
16168,29,6758
16276,29,6524
17548,29,7970
19402,29,277
19753,29,2164
21478,29,8972
21568,29,722
22595,29,2351
22982,29,7907
23092,29,5212
24479,29,4132
25097,29,1159
25273,29,6378
25293,29,5652
25340,29,3405
25659,29,1048
25897,29,1960
26524,29,9465
26812,29,4326
27170,29,7980
27210,29,4609
28015,29,5696
28251,29,9182
28519,29,159
28877,29,8658
29131,29,451
29205,29,6095
29294,29,4090
29847,29,768
30396,29,7847
30636,29,395
30904,29,519
31446,29,3946
31464,29,9291
32416,29,5664
32540,29,85
32756,29,971
32833,29,6903
33119,29,4214
33852,29,4459
34147,29,603
34511,29,6736
35740,29,4075
36561,29,1886
36858,29,5512
37329,29,7308
37340,29,9765
37371,29,8458
37655,29,7274
37708,29,3114
38189,29,7723
38505,29,9420
38870,29,7592
39210,29,3323
39302,29,8850
39432,29,9719
39825,29,5943
39924,29,9987
40315,29,6818
40677,29,570
41393,29,6763
41560,29,7900
41877,29,1971
41917,29,7366
42109,29,5892
42350,29,7589
42366,29,5593
42674,29,3731
43096,29,4956
43189,29,7846
43342,29,5115
43352,29,817
43385,29,5028
43994,29,9856
44322,29,6774
44606,29,8381
44771,29,4231
45425,29,8262
45779,29,7346
48509,29,3880
48707,29,1676
48849,29,1501
1,29,8827
34,29,6236
221,29,7349
505,29,8593
516,29,3660
548,29,1434
559,29,8909
625,29,1389
637,29,5262
661,29,2105
767,29,1461
779,29,5919
805,29,43
813,29,4376
886,29,7049
978,29,6156
1062,29,4480
1104,29,7444
1257,29,8477
1258,29,4174
1307,29,8479
1375,29,6284
1386,29,6507
1538,29,2826
1577,29,6361
1655,29,1578
1787,29,1344
1808,29,8513
1849,29,2617
1924,29,8116
1961,29,2481
2373,29,3287
2430,29,7730
2432,29,7555
2436,29,5942
2474,29,5777
2490,29,5980
2532,29,7822
2901,29,516
2914,29,6021
2991,29,7280
3031,29,405
3106,29,5668
3177,29,663
3234,29,8863
3307,29,4112
3378,29,6153
3413,29,5393
3431,29,8777
3476,29,4509
3550,29,8379
3610,29,9306
3620,29,9892
3703,29,7256
3760,29,6804
3813,29,6868
3868,29,2698
3949,29,8862
4115,29,6725
4150,29,5854
4205,29,7878
4270,29,1466
4316,29,3150
4580,29,7676
4811,29,4405
4939,29,6056
5001,29,6685
5059,29,7684
5061,29,8183
5066,29,4382
5081,29,6924
5111,29,9248
5155,29,2211
5180,29,4570
5218,29,8004
5308,29,3646
5332,29,6457
5525,29,4759
5674,29,2828
5682,29,442
5694,29,4514
5858,29,4186
5884,29,2297
6151,29,285
6246,29,3524
6416,29,7273
6435,29,4881
6436,29,6997
6518,29,4684
6538,29,6307
6574,29,7700
6749,29,8908
6762,29,48
6833,29,3272
7001,29,8722
7133,29,4340
7296,29,288
7376,29,258
7425,29,701
7710,29,6450
7809,29,3191
7952,29,3691
8046,29,7535
8065,29,4691
8092,29,5195
8139,29,701
8237,29,9396
8304,29,6085
8377,29,7296
8437,29,5686
8471,29,5724
8538,29,5132
8609,29,48
8697,29,2875
8734,29,9402
8766,29,9729
8869,29,8412
8887,29,6475
8949,29,1015
8977,29,6668
9175,29,5910
9214,29,9561
9243,29,6209
9325,29,3585
9385,29,2662
9404,29,7792
9483,29,259
9550,29,4598
9720,29,8449
9776,29,6688
9910,29,8601
9989,29,3628
10105,29,6919
10186,29,6569
10418,29,940
10470,29,6564
10586,29,7077
10706,29,5644
10734,29,4821
10758,29,8976
10902,29,3356
11012,29,7225
11120,29,5651
11147,29,8070
11305,29,4622
11338,29,4422
11375,29,7128
11382,29,4819
11443,29,4526
11522,29,5892
11732,29,8925
11793,29,50
11823,29,7008
11998,29,8863
12038,29,5386
12101,29,7814
12170,29,1318
12246,29,3359
12502,29,8724
12504,29,5899
12536,29,8479
12569,29,3357
12715,29,4153
12740,29,9891
12924,29,1624
12980,29,8653
13009,29,310
13014,29,2739
13144,29,6563
13237,29,4522
13279,29,1898
13288,29,5012
13400,29,8942
13422,29,1702
13579,29,6000
13633,29,2838
13931,29,4177
13934,29,6816
14015,29,1084
14295,29,121
14341,29,1597
14358,29,8862
14434,29,5411
14435,29,985
14437,29,9852
14497,29,340
14522,29,6078
14605,29,2313
14686,29,3145
14835,29,2306
14960,29,9039
15091,29,2083
15451,29,6268
15578,29,6803
15636,29,2653
15666,29,3284
15671,29,2195
15972,29,2146
16045,29,3290
16160,29,6619
16238,29,1093
16291,29,5892
16360,29,5129
16427,29,8578
16452,29,1601
16499,29,5866
16518,29,5268
16595,29,235
16663,29,1779
16678,29,4753
16800,29,4718
16810,29,1726
16861,29,976
16865,29,305
16871,29,3871
16974,29,6280
17055,29,2386
17151,29,937
17298,29,2399
17412,29,7990
17547,29,7350
17583,29,1345
17628,29,8170
17661,29,3643
17884,29,9570
18189,29,5459
18414,29,9146
18430,29,7958
18596,29,5863
18649,29,4967
18839,29,1027
18958,29,698
19000,29,1046
19191,29,385
19223,29,254
19455,29,6476
19468,29,6596
19544,29,694
19711,29,8281
19721,29,6901
19737,29,5617
19890,29,9224
19948,29,6112
20143,29,1292
20306,29,4894
20368,29,8550
20583,29,1911
20661,29,1931
20670,29,5648
20691,29,8931
20734,29,311
20738,29,7756
20826,29,1877
20878,29,6109
20913,29,7337
21052,29,590
21213,29,5675
21272,29,134
21431,29,7833
21570,29,5264
21612,29,1218
21629,29,6713
21645,29,6143
21697,29,8534
21901,29,1990
21947,29,9527
21983,29,6642
22255,29,5729
22264,29,7984
22331,29,176
22372,29,3432
22415,29,9444
22541,29,2131
22542,29,6340
22549,29,3844
22707,29,5732
22743,29,7151
22786,29,4741
22948,29,8400
23086,29,7460
23152,29,1415
23181,29,7073
23300,29,5554
23353,29,17
23623,29,1634
23755,29,1883
23964,29,8785
23987,29,9857
24002,29,2838
24156,29,4456
24326,29,8432
24449,29,6787
24453,29,1226
24458,29,1553
24476,29,4021
24576,29,2245
24657,29,7935
24701,29,3856
24745,29,1286
24746,29,6126
24759,29,6240
24800,29,7028
24939,29,7367
24979,29,7307
25067,29,6259
25081,29,3975
25167,29,8216
25214,29,8249
25312,29,9232
25319,29,1774
25383,29,2714
25430,29,7652
25432,29,4866
25455,29,9969
25612,29,290
25685,29,1305
25720,29,1004
25779,29,3019
25837,29,9631
25976,29,2714
26003,29,8251
26106,29,1136
26118,29,7259
26225,29,6837
26369,29,526
26402,29,5024
26683,29,2417
27324,29,7686
27372,29,7873
27423,29,4343
27472,29,5434
27645,29,2547
27717,29,7462
27833,29,5251
27933,29,8548
27954,29,2574
28239,29,4406
28280,29,6743
28500,29,5322
28522,29,4216
28625,29,7458
28727,29,8790
28919,29,1780
28995,29,2719
29047,29,2028
29070,29,8097
29216,29,1453
29468,29,8995
29497,29,698
29514,29,4154
29674,29,742
29720,29,797
29811,29,979
29976,29,5582
30034,29,3629
30147,29,75
30207,29,3658
30235,29,1281
30480,29,2976
30639,29,4836
30651,29,7626
30809,29,4504
31014,29,4933
31065,29,920
31173,29,1213
31236,29,7644
31306,29,6833
31571,29,9370
31672,29,8477
31864,29,7785
31969,29,4874
31983,29,5648
32085,29,3430
32243,29,9892
32287,29,3511
32297,29,6925
32310,29,5402
32422,29,9501
32487,29,7414
32509,29,6757
32566,29,6823
32632,29,3921
32695,29,1432
33143,29,1572
33263,29,8182
33341,29,9258
33484,29,8392
33596,29,895
33867,29,3947
34012,29,2201
34084,29,9157
34161,29,782
34196,29,1216
34303,29,5547
34379,29,5444
34523,29,9011
34556,29,5315
34584,29,8070
34691,29,4093
34726,29,6041
35037,29,9388
35077,29,6943
35547,29,7027
35683,29,3677
35716,29,8664
35721,29,4168
35809,29,8447
36083,29,1683
36288,29,1774
36438,29,8327
36447,29,3544
36461,29,8779
36583,29,9438
36693,29,7640
36710,29,3823
36724,29,7316
37006,29,3592
37137,29,4258
37155,29,4262
37288,29,7105
37333,29,4441
37407,29,8755
37416,29,3474
37650,29,8270
37907,29,3929
38169,29,3505
38415,29,3697
38418,29,2774
38509,29,302
38522,29,2574
38952,29,5954
38958,29,6846
38990,29,9124
39016,29,5868
39355,29,3255
39499,29,8765
39502,29,1455
39503,29,5451
39519,29,5438
39563,29,904
39569,29,5754
39582,29,6565
39619,29,5359
39761,29,7914
39812,29,6526
39844,29,6117
40191,29,3461
40509,29,9515
40622,29,1461
40640,29,3046
40670,29,9810
40685,29,7966
40805,29,5275
40816,29,8848
40879,29,8129
40969,29,5688
41035,29,178
41100,29,305
41105,29,4707
41138,29,312
41258,29,8059
41282,29,2468
41314,29,7292
41442,29,2920
41466,29,9550
41554,29,1478
41610,29,7319
41717,29,5243
41823,29,9761
41860,29,7201
41997,29,4861
42243,29,1002
42289,29,4744
42397,29,5491
42715,29,8552
42734,29,4900
42798,29,2276
42803,29,3064
42849,29,697
43047,29,5084
43130,29,4804
43140,29,6167
43639,29,4691
43694,29,2850
43718,29,2945
43738,29,3572
43773,29,1742
43936,29,3997
43977,29,2003
44061,29,2716
44269,29,716
44386,29,8353
44424,29,2750
44536,29,2874
44539,29,6321
44573,29,3411
44589,29,8395
44608,29,5968
44716,29,7765
44737,29,372
44914,29,8571
44960,29,1650
45181,29,3436
45195,29,3370
45215,29,450
45232,29,4192
45313,29,5194
45355,29,800
45373,29,9078
45377,29,5735
45396,29,2073
45405,29,2169
45422,29,5702
45644,29,2550
45675,29,6867
45758,29,3110
46014,29,5451
46138,29,5538
46299,29,3613
46407,29,2879
46623,29,7829
46654,29,806
46707,29,8809
46780,29,6738
46797,29,7217
46818,29,2188
46830,29,3853
46843,29,3706
46972,29,6668
47080,29,1336
47142,29,6615
47151,29,4378
47212,29,331
47247,29,9272
47308,29,5060
47361,29,8284
47423,29,6270
47513,29,5954
47689,29,2554
47731,29,9800
47799,29,5880
47819,29,4823
47829,29,6635
47857,29,111
47872,29,321
47965,29,5240
47984,29,8125
48069,29,8394
48196,29,4678
48231,29,8175
48324,29,2082
48334,29,3500
48347,29,7502
48508,29,2728
48515,29,9696
48681,29,9653
48688,29,7374
48742,29,3286
48913,29,6052
48944,29,6620
48989,29,6348
49163,29,1709
49247,29,4352
49277,29,5274
49338,29,988
49563,29,7038
49608,29,4643
49711,29,3540
49775,29,9918
49841,29,623
49857,29,6140
49953,29,2321
694,29,5328
983,29,1789
2166,29,7787
2176,29,7714
2502,29,8984
2682,29,7963
3069,29,5501
3503,29,2612
3964,29,4860
4724,29,1484
6877,29,9342
7153,29,5962
8345,29,7255
8752,29,6300
9208,29,6320
9478,29,4228
10831,29,6035
11061,29,8038
11223,29,6757
11930,29,7819
12315,29,138
12393,29,910
13515,29,245
14583,29,7723
15210,29,3272
16234,29,1053
16685,29,4027
18859,29,2715
20293,29,119
20301,29,1274
20927,29,7104
21560,29,7169
22139,29,929
22862,29,996
29117,29,1475
31082,29,4344
31494,29,2746
31656,29,8453
31908,29,6184
32675,29,9707
35090,29,4015
35998,29,1928
